suburb,postcode,lat,long,prop_type,num_bedrooms,year,price
FARADAY,3451,-37.043052,144.290219,HOUSE,2,2009,187500
FARADAY,3451,-37.043052,144.290219,HOUSE,2,2013,375000
FARADAY,3451,-37.043052,144.290219,HOUSE,2,2016,429500
FARADAY,3451,-37.043052,144.290219,HOUSE,3,2009,360000
FARADAY,3451,-37.043052,144.290219,HOUSE,3,2010,355000
FAWKNER,3060,-37.759823,144.89571,HOUSE,1,2012,175000
FAWKNER,3060,-37.759823,144.89571,HOUSE,1,2013,365500
FAWKNER,3060,-37.759823,144.89571,HOUSE,1,2014,341000
FAWKNER,3060,-37.759823,144.89571,HOUSE,1,2016,622000
FAWKNER,3060,-37.759823,144.89571,HOUSE,2,2008,307000
FAWKNER,3060,-37.759823,144.89571,HOUSE,2,2009,311250
FAWKNER,3060,-37.759823,144.89571,HOUSE,2,2010,394250
FAWKNER,3060,-37.759823,144.89571,HOUSE,2,2011,411000
FAWKNER,3060,-37.759823,144.89571,HOUSE,2,2012,360000
FAWKNER,3060,-37.759823,144.89571,HOUSE,2,2013,390000
FAWKNER,3060,-37.759823,144.89571,HOUSE,2,2014,428000
FAWKNER,3060,-37.759823,144.89571,HOUSE,2,2015,480000
FAWKNER,3060,-37.759823,144.89571,HOUSE,2,2016,550002
FAWKNER,3060,-37.759823,144.89571,HOUSE,3,2008,337500
FAWKNER,3060,-37.759823,144.89571,HOUSE,3,2009,381025
FAWKNER,3060,-37.759823,144.89571,HOUSE,3,2010,471000
FAWKNER,3060,-37.759823,144.89571,HOUSE,3,2011,436000
FAWKNER,3060,-37.759823,144.89571,HOUSE,3,2012,415000
FAWKNER,3060,-37.759823,144.89571,HOUSE,3,2013,415000
FAWKNER,3060,-37.759823,144.89571,HOUSE,3,2014,430000
FAWKNER,3060,-37.759823,144.89571,HOUSE,3,2015,520000
FAWKNER,3060,-37.759823,144.89571,HOUSE,3,2016,570000
FAWKNER,3060,-37.759823,144.89571,UNIT,1,2008,167000
FAWKNER,3060,-37.759823,144.89571,UNIT,1,2009,376375
FAWKNER,3060,-37.759823,144.89571,UNIT,1,2010,198000
FAWKNER,3060,-37.759823,144.89571,UNIT,1,2011,250000
FAWKNER,3060,-37.759823,144.89571,UNIT,1,2012,312000
FAWKNER,3060,-37.759823,144.89571,UNIT,1,2013,232500
FAWKNER,3060,-37.759823,144.89571,UNIT,1,2014,180000
FAWKNER,3060,-37.759823,144.89571,UNIT,1,2016,280000
FAWKNER,3060,-37.759823,144.89571,UNIT,2,2008,264000
FAWKNER,3060,-37.759823,144.89571,UNIT,2,2009,305000
FAWKNER,3060,-37.759823,144.89571,UNIT,2,2010,315000
FAWKNER,3060,-37.759823,144.89571,UNIT,2,2011,325000
FAWKNER,3060,-37.759823,144.89571,UNIT,2,2012,365000
FAWKNER,3060,-37.759823,144.89571,UNIT,2,2013,330000
FAWKNER,3060,-37.759823,144.89571,UNIT,2,2014,300000
FAWKNER,3060,-37.759823,144.89571,UNIT,2,2015,350000
FAWKNER,3060,-37.759823,144.89571,UNIT,2,2016,362500
FAWKNER,3060,-37.759823,144.89571,UNIT,3,2008,338000
FAWKNER,3060,-37.759823,144.89571,UNIT,3,2009,360000
FAWKNER,3060,-37.759823,144.89571,UNIT,3,2010,392500
FAWKNER,3060,-37.759823,144.89571,UNIT,3,2011,338000
FAWKNER,3060,-37.759823,144.89571,UNIT,3,2012,371500
FAWKNER,3060,-37.759823,144.89571,UNIT,3,2013,372000
FAWKNER,3060,-37.759823,144.89571,UNIT,3,2014,355500
FAWKNER,3060,-37.759823,144.89571,UNIT,3,2015,429500
FAWKNER,3060,-37.759823,144.89571,UNIT,3,2016,456000
FERN HILL,3458,-37.357651,144.392692,HOUSE,2,2011,298000
FERN HILL,3458,-37.357651,144.392692,HOUSE,3,2011,360000
FERN HILL,3458,-37.357651,144.392692,HOUSE,3,2015,465000
FERNDALE,3821,-38.308634,145.939157,HOUSE,2,2010,470000
FERNDALE,3821,-38.308634,145.939157,HOUSE,2,2016,265000
FERNDALE,3821,-38.308634,145.939157,HOUSE,3,2015,381500
FERNDALE,3821,-38.308634,145.939157,HOUSE,3,2016,350000
FERNTREE GULLY,3156,-37.883019,145.295404,HOUSE,1,2009,420000
FERNTREE GULLY,3156,-37.883019,145.295404,HOUSE,1,2010,215666
FERNTREE GULLY,3156,-37.883019,145.295404,HOUSE,1,2011,336000
FERNTREE GULLY,3156,-37.883019,145.295404,HOUSE,1,2012,390000
FERNTREE GULLY,3156,-37.883019,145.295404,HOUSE,1,2013,477500
FERNTREE GULLY,3156,-37.883019,145.295404,HOUSE,1,2015,625000
FERNTREE GULLY,3156,-37.883019,145.295404,HOUSE,1,2016,711875
FERNTREE GULLY,3156,-37.883019,145.295404,HOUSE,2,2008,290000
FERNTREE GULLY,3156,-37.883019,145.295404,HOUSE,2,2009,335125
FERNTREE GULLY,3156,-37.883019,145.295404,HOUSE,2,2010,375250
FERNTREE GULLY,3156,-37.883019,145.295404,HOUSE,2,2011,375000
FERNTREE GULLY,3156,-37.883019,145.295404,HOUSE,2,2012,340000
FERNTREE GULLY,3156,-37.883019,145.295404,HOUSE,2,2013,377500
FERNTREE GULLY,3156,-37.883019,145.295404,HOUSE,2,2014,440000
FERNTREE GULLY,3156,-37.883019,145.295404,HOUSE,2,2015,455000
FERNTREE GULLY,3156,-37.883019,145.295404,HOUSE,2,2016,549000
FERNTREE GULLY,3156,-37.883019,145.295404,HOUSE,3,2008,335000
FERNTREE GULLY,3156,-37.883019,145.295404,HOUSE,3,2009,376000
FERNTREE GULLY,3156,-37.883019,145.295404,HOUSE,3,2010,440000
FERNTREE GULLY,3156,-37.883019,145.295404,HOUSE,3,2011,420760
FERNTREE GULLY,3156,-37.883019,145.295404,HOUSE,3,2012,419000
FERNTREE GULLY,3156,-37.883019,145.295404,HOUSE,3,2013,430000
FERNTREE GULLY,3156,-37.883019,145.295404,HOUSE,3,2014,477000
FERNTREE GULLY,3156,-37.883019,145.295404,HOUSE,3,2015,568000
FERNTREE GULLY,3156,-37.883019,145.295404,HOUSE,3,2016,622000
FERNTREE GULLY,3156,-37.883019,145.295404,UNIT,1,2009,404000
FERNTREE GULLY,3156,-37.883019,145.295404,UNIT,1,2014,330000
FERNTREE GULLY,3156,-37.883019,145.295404,UNIT,1,2015,262000
FERNTREE GULLY,3156,-37.883019,145.295404,UNIT,1,2016,305000
FERNTREE GULLY,3156,-37.883019,145.295404,UNIT,2,2008,267500
FERNTREE GULLY,3156,-37.883019,145.295404,UNIT,2,2009,290000
FERNTREE GULLY,3156,-37.883019,145.295404,UNIT,2,2010,336000
FERNTREE GULLY,3156,-37.883019,145.295404,UNIT,2,2011,349500
FERNTREE GULLY,3156,-37.883019,145.295404,UNIT,2,2012,322500
FERNTREE GULLY,3156,-37.883019,145.295404,UNIT,2,2013,339000
FERNTREE GULLY,3156,-37.883019,145.295404,UNIT,2,2014,367000
FERNTREE GULLY,3156,-37.883019,145.295404,UNIT,2,2015,394250
FERNTREE GULLY,3156,-37.883019,145.295404,UNIT,2,2016,435000
FERNTREE GULLY,3156,-37.883019,145.295404,UNIT,3,2008,330000
FERNTREE GULLY,3156,-37.883019,145.295404,UNIT,3,2009,362000
FERNTREE GULLY,3156,-37.883019,145.295404,UNIT,3,2010,395000
FERNTREE GULLY,3156,-37.883019,145.295404,UNIT,3,2011,368000
FERNTREE GULLY,3156,-37.883019,145.295404,UNIT,3,2012,397500
FERNTREE GULLY,3156,-37.883019,145.295404,UNIT,3,2013,395000
FERNTREE GULLY,3156,-37.883019,145.295404,UNIT,3,2014,430000
FERNTREE GULLY,3156,-37.883019,145.295404,UNIT,3,2015,466250
FERNTREE GULLY,3156,-37.883019,145.295404,UNIT,3,2016,540500
FERNY CREEK,3786,-37.881284,145.342274,HOUSE,1,2011,820000
FERNY CREEK,3786,-37.881284,145.342274,HOUSE,1,2014,328500
FERNY CREEK,3786,-37.881284,145.342274,HOUSE,2,2008,230000
FERNY CREEK,3786,-37.881284,145.342274,HOUSE,2,2009,450000
FERNY CREEK,3786,-37.881284,145.342274,HOUSE,2,2010,433300
FERNY CREEK,3786,-37.881284,145.342274,HOUSE,2,2011,537000
FERNY CREEK,3786,-37.881284,145.342274,HOUSE,2,2012,380000
FERNY CREEK,3786,-37.881284,145.342274,HOUSE,2,2013,395000
FERNY CREEK,3786,-37.881284,145.342274,HOUSE,2,2014,358000
FERNY CREEK,3786,-37.881284,145.342274,HOUSE,2,2015,530000
FERNY CREEK,3786,-37.881284,145.342274,HOUSE,2,2016,460375
FERNY CREEK,3786,-37.881284,145.342274,HOUSE,3,2008,425000
FERNY CREEK,3786,-37.881284,145.342274,HOUSE,3,2009,414750
FERNY CREEK,3786,-37.881284,145.342274,HOUSE,3,2010,572500
FERNY CREEK,3786,-37.881284,145.342274,HOUSE,3,2011,490000
FERNY CREEK,3786,-37.881284,145.342274,HOUSE,3,2012,455500
FERNY CREEK,3786,-37.881284,145.342274,HOUSE,3,2013,460200
FERNY CREEK,3786,-37.881284,145.342274,HOUSE,3,2014,481250
FERNY CREEK,3786,-37.881284,145.342274,HOUSE,3,2015,560000
FERNY CREEK,3786,-37.881284,145.342274,HOUSE,3,2016,628000
FINGAL,3939,-38.425698,144.887086,HOUSE,2,2008,430000
FINGAL,3939,-38.425698,144.887086,HOUSE,3,2008,615000
FINGAL,3939,-38.425698,144.887086,HOUSE,3,2009,540000
FINGAL,3939,-38.425698,144.887086,HOUSE,3,2011,740000
FINGAL,3939,-38.425698,144.887086,HOUSE,3,2012,347500
FINGAL,3939,-38.425698,144.887086,HOUSE,3,2013,740000
FINGAL,3939,-38.425698,144.887086,HOUSE,3,2014,597500
FINGAL,3939,-38.425698,144.887086,HOUSE,3,2015,805000
FINGAL,3939,-38.425698,144.887086,HOUSE,3,2016,747500
FINGAL,3939,-38.425698,144.887086,UNIT,1,2011,195000
FINGAL,3939,-38.425698,144.887086,UNIT,1,2013,197500
FINGAL,3939,-38.425698,144.887086,UNIT,1,2014,185000
FINGAL,3939,-38.425698,144.887086,UNIT,1,2015,198750
FINGAL,3939,-38.425698,144.887086,UNIT,1,2016,200000
FINGAL,3939,-38.425698,144.887086,UNIT,2,2013,250000
FINGAL,3939,-38.425698,144.887086,UNIT,2,2014,267500
FINGAL,3939,-38.425698,144.887086,UNIT,2,2016,355000
FISH CREEK,3959,-38.694358,146.082083,HOUSE,1,2008,148000
FISH CREEK,3959,-38.694358,146.082083,HOUSE,2,2009,230000
FISH CREEK,3959,-38.694358,146.082083,HOUSE,2,2010,208500
FISH CREEK,3959,-38.694358,146.082083,HOUSE,2,2011,165000
FISH CREEK,3959,-38.694358,146.082083,HOUSE,2,2012,180000
FISH CREEK,3959,-38.694358,146.082083,HOUSE,2,2014,191500
FISH CREEK,3959,-38.694358,146.082083,HOUSE,2,2016,172500
FISH CREEK,3959,-38.694358,146.082083,HOUSE,3,2008,276250
FISH CREEK,3959,-38.694358,146.082083,HOUSE,3,2009,172500
FISH CREEK,3959,-38.694358,146.082083,HOUSE,3,2010,220000
FISH CREEK,3959,-38.694358,146.082083,HOUSE,3,2011,435000
FISH CREEK,3959,-38.694358,146.082083,HOUSE,3,2012,190000
FISH CREEK,3959,-38.694358,146.082083,HOUSE,3,2013,258500
FISH CREEK,3959,-38.694358,146.082083,HOUSE,3,2014,220000
FISH CREEK,3959,-38.694358,146.082083,HOUSE,3,2015,310000
FISH CREEK,3959,-38.694358,146.082083,HOUSE,3,2016,190000
FITZROY,3065,-37.800917,144.979165,HOUSE,1,2008,460000
FITZROY,3065,-37.800917,144.979165,HOUSE,1,2009,615000
FITZROY,3065,-37.800917,144.979165,HOUSE,1,2010,560000
FITZROY,3065,-37.800917,144.979165,HOUSE,1,2011,699250
FITZROY,3065,-37.800917,144.979165,HOUSE,1,2012,416750
FITZROY,3065,-37.800917,144.979165,HOUSE,1,2013,497500
FITZROY,3065,-37.800917,144.979165,HOUSE,1,2014,555000
FITZROY,3065,-37.800917,144.979165,HOUSE,1,2015,535000
FITZROY,3065,-37.800917,144.979165,HOUSE,1,2016,688000
FITZROY,3065,-37.800917,144.979165,HOUSE,2,2008,626600
FITZROY,3065,-37.800917,144.979165,HOUSE,2,2009,627000
FITZROY,3065,-37.800917,144.979165,HOUSE,2,2010,740000
FITZROY,3065,-37.800917,144.979165,HOUSE,2,2011,718500
FITZROY,3065,-37.800917,144.979165,HOUSE,2,2012,722500
FITZROY,3065,-37.800917,144.979165,HOUSE,2,2013,782500
FITZROY,3065,-37.800917,144.979165,HOUSE,2,2014,882000
FITZROY,3065,-37.800917,144.979165,HOUSE,2,2015,899000
FITZROY,3065,-37.800917,144.979165,HOUSE,2,2016,1117000
FITZROY,3065,-37.800917,144.979165,HOUSE,3,2008,843750
FITZROY,3065,-37.800917,144.979165,HOUSE,3,2009,860000
FITZROY,3065,-37.800917,144.979165,HOUSE,3,2010,910000
FITZROY,3065,-37.800917,144.979165,HOUSE,3,2011,1000000
FITZROY,3065,-37.800917,144.979165,HOUSE,3,2012,1114000
FITZROY,3065,-37.800917,144.979165,HOUSE,3,2013,1105000
FITZROY,3065,-37.800917,144.979165,HOUSE,3,2014,1201500
FITZROY,3065,-37.800917,144.979165,HOUSE,3,2015,1266000
FITZROY,3065,-37.800917,144.979165,HOUSE,3,2016,1546000
FITZROY,3065,-37.800917,144.979165,UNIT,1,2008,395000
FITZROY,3065,-37.800917,144.979165,UNIT,1,2009,378500
FITZROY,3065,-37.800917,144.979165,UNIT,1,2010,420000
FITZROY,3065,-37.800917,144.979165,UNIT,1,2011,400000
FITZROY,3065,-37.800917,144.979165,UNIT,1,2012,365000
FITZROY,3065,-37.800917,144.979165,UNIT,1,2013,408600
FITZROY,3065,-37.800917,144.979165,UNIT,1,2014,431560
FITZROY,3065,-37.800917,144.979165,UNIT,1,2015,405000
FITZROY,3065,-37.800917,144.979165,UNIT,1,2016,429500
FITZROY,3065,-37.800917,144.979165,UNIT,2,2008,540000
FITZROY,3065,-37.800917,144.979165,UNIT,2,2009,555000
FITZROY,3065,-37.800917,144.979165,UNIT,2,2010,621500
FITZROY,3065,-37.800917,144.979165,UNIT,2,2011,557500
FITZROY,3065,-37.800917,144.979165,UNIT,2,2012,617500
FITZROY,3065,-37.800917,144.979165,UNIT,2,2013,647500
FITZROY,3065,-37.800917,144.979165,UNIT,2,2014,660000
FITZROY,3065,-37.800917,144.979165,UNIT,2,2015,682500
FITZROY,3065,-37.800917,144.979165,UNIT,2,2016,685000
FITZROY,3065,-37.800917,144.979165,UNIT,3,2008,722500
FITZROY,3065,-37.800917,144.979165,UNIT,3,2009,739000
FITZROY,3065,-37.800917,144.979165,UNIT,3,2010,790000
FITZROY,3065,-37.800917,144.979165,UNIT,3,2011,932965
FITZROY,3065,-37.800917,144.979165,UNIT,3,2012,820000
FITZROY,3065,-37.800917,144.979165,UNIT,3,2013,880500
FITZROY,3065,-37.800917,144.979165,UNIT,3,2014,950000
FITZROY,3065,-37.800917,144.979165,UNIT,3,2015,976000
FITZROY,3065,-37.800917,144.979165,UNIT,3,2016,1030000
FITZROY NORTH,3068,-37.7834,144.984688,HOUSE,1,2008,462000
FITZROY NORTH,3068,-37.7834,144.984688,HOUSE,1,2009,307000
FITZROY NORTH,3068,-37.7834,144.984688,HOUSE,1,2010,587000
FITZROY NORTH,3068,-37.7834,144.984688,HOUSE,1,2011,655000
FITZROY NORTH,3068,-37.7834,144.984688,HOUSE,1,2012,617500
FITZROY NORTH,3068,-37.7834,144.984688,HOUSE,1,2013,550000
FITZROY NORTH,3068,-37.7834,144.984688,HOUSE,1,2014,555000
FITZROY NORTH,3068,-37.7834,144.984688,HOUSE,1,2015,435000
FITZROY NORTH,3068,-37.7834,144.984688,HOUSE,1,2016,1216000
FITZROY NORTH,3068,-37.7834,144.984688,HOUSE,2,2008,625000
FITZROY NORTH,3068,-37.7834,144.984688,HOUSE,2,2009,686000
FITZROY NORTH,3068,-37.7834,144.984688,HOUSE,2,2010,770000
FITZROY NORTH,3068,-37.7834,144.984688,HOUSE,2,2011,775000
FITZROY NORTH,3068,-37.7834,144.984688,HOUSE,2,2012,747000
FITZROY NORTH,3068,-37.7834,144.984688,HOUSE,2,2013,810000
FITZROY NORTH,3068,-37.7834,144.984688,HOUSE,2,2014,885000
FITZROY NORTH,3068,-37.7834,144.984688,HOUSE,2,2015,950000
FITZROY NORTH,3068,-37.7834,144.984688,HOUSE,2,2016,1140000
FITZROY NORTH,3068,-37.7834,144.984688,HOUSE,3,2008,852000
FITZROY NORTH,3068,-37.7834,144.984688,HOUSE,3,2009,880000
FITZROY NORTH,3068,-37.7834,144.984688,HOUSE,3,2010,1015000
FITZROY NORTH,3068,-37.7834,144.984688,HOUSE,3,2011,913971
FITZROY NORTH,3068,-37.7834,144.984688,HOUSE,3,2012,947500
FITZROY NORTH,3068,-37.7834,144.984688,HOUSE,3,2013,1127500
FITZROY NORTH,3068,-37.7834,144.984688,HOUSE,3,2014,1190000
FITZROY NORTH,3068,-37.7834,144.984688,HOUSE,3,2015,1255000
FITZROY NORTH,3068,-37.7834,144.984688,HOUSE,3,2016,1525000
FITZROY NORTH,3068,-37.7834,144.984688,UNIT,1,2008,340000
FITZROY NORTH,3068,-37.7834,144.984688,UNIT,1,2009,350000
FITZROY NORTH,3068,-37.7834,144.984688,UNIT,1,2010,376250
FITZROY NORTH,3068,-37.7834,144.984688,UNIT,1,2011,350000
FITZROY NORTH,3068,-37.7834,144.984688,UNIT,1,2012,340000
FITZROY NORTH,3068,-37.7834,144.984688,UNIT,1,2013,363000
FITZROY NORTH,3068,-37.7834,144.984688,UNIT,1,2014,420000
FITZROY NORTH,3068,-37.7834,144.984688,UNIT,1,2015,395000
FITZROY NORTH,3068,-37.7834,144.984688,UNIT,1,2016,357500
FITZROY NORTH,3068,-37.7834,144.984688,UNIT,2,2008,481250
FITZROY NORTH,3068,-37.7834,144.984688,UNIT,2,2009,530000
FITZROY NORTH,3068,-37.7834,144.984688,UNIT,2,2010,603000
FITZROY NORTH,3068,-37.7834,144.984688,UNIT,2,2011,574250
FITZROY NORTH,3068,-37.7834,144.984688,UNIT,2,2012,525000
FITZROY NORTH,3068,-37.7834,144.984688,UNIT,2,2013,585000
FITZROY NORTH,3068,-37.7834,144.984688,UNIT,2,2014,604750
FITZROY NORTH,3068,-37.7834,144.984688,UNIT,2,2015,620000
FITZROY NORTH,3068,-37.7834,144.984688,UNIT,2,2016,650000
FITZROY NORTH,3068,-37.7834,144.984688,UNIT,3,2008,575000
FITZROY NORTH,3068,-37.7834,144.984688,UNIT,3,2009,650000
FITZROY NORTH,3068,-37.7834,144.984688,UNIT,3,2010,756500
FITZROY NORTH,3068,-37.7834,144.984688,UNIT,3,2011,860000
FITZROY NORTH,3068,-37.7834,144.984688,UNIT,3,2012,930000
FITZROY NORTH,3068,-37.7834,144.984688,UNIT,3,2013,827500
FITZROY NORTH,3068,-37.7834,144.984688,UNIT,3,2014,865000
FITZROY NORTH,3068,-37.7834,144.984688,UNIT,3,2015,860500
FITZROY NORTH,3068,-37.7834,144.984688,UNIT,3,2016,980000
FLAGSTAFF,3465,-37.048352,143.78002,HOUSE,2,2014,165000
FLAGSTAFF,3465,-37.048352,143.78002,HOUSE,3,2011,312500
FLAGSTAFF,3465,-37.048352,143.78002,HOUSE,3,2012,260000
FLAGSTAFF,3465,-37.048352,143.78002,HOUSE,3,2016,160000
FLEMINGTON,3031,-37.788375,144.931472,HOUSE,1,2008,305000
FLEMINGTON,3031,-37.788375,144.931472,HOUSE,1,2009,295500
FLEMINGTON,3031,-37.788375,144.931472,HOUSE,1,2010,505000
FLEMINGTON,3031,-37.788375,144.931472,HOUSE,1,2012,325000
FLEMINGTON,3031,-37.788375,144.931472,HOUSE,1,2013,295000
FLEMINGTON,3031,-37.788375,144.931472,HOUSE,1,2014,345000
FLEMINGTON,3031,-37.788375,144.931472,HOUSE,1,2015,340000
FLEMINGTON,3031,-37.788375,144.931472,HOUSE,2,2008,507500
FLEMINGTON,3031,-37.788375,144.931472,HOUSE,2,2009,586250
FLEMINGTON,3031,-37.788375,144.931472,HOUSE,2,2010,613500
FLEMINGTON,3031,-37.788375,144.931472,HOUSE,2,2011,635000
FLEMINGTON,3031,-37.788375,144.931472,HOUSE,2,2012,609500
FLEMINGTON,3031,-37.788375,144.931472,HOUSE,2,2013,646000
FLEMINGTON,3031,-37.788375,144.931472,HOUSE,2,2014,655000
FLEMINGTON,3031,-37.788375,144.931472,HOUSE,2,2015,762500
FLEMINGTON,3031,-37.788375,144.931472,HOUSE,2,2016,847000
FLEMINGTON,3031,-37.788375,144.931472,HOUSE,3,2008,588750
FLEMINGTON,3031,-37.788375,144.931472,HOUSE,3,2009,662000
FLEMINGTON,3031,-37.788375,144.931472,HOUSE,3,2010,828800
FLEMINGTON,3031,-37.788375,144.931472,HOUSE,3,2011,715000
FLEMINGTON,3031,-37.788375,144.931472,HOUSE,3,2012,771750
FLEMINGTON,3031,-37.788375,144.931472,HOUSE,3,2013,850000
FLEMINGTON,3031,-37.788375,144.931472,HOUSE,3,2014,865000
FLEMINGTON,3031,-37.788375,144.931472,HOUSE,3,2015,895500
FLEMINGTON,3031,-37.788375,144.931472,HOUSE,3,2016,1021000
FLEMINGTON,3031,-37.788375,144.931472,UNIT,1,2008,232500
FLEMINGTON,3031,-37.788375,144.931472,UNIT,1,2009,250000
FLEMINGTON,3031,-37.788375,144.931472,UNIT,1,2010,293000
FLEMINGTON,3031,-37.788375,144.931472,UNIT,1,2011,280000
FLEMINGTON,3031,-37.788375,144.931472,UNIT,1,2012,287000
FLEMINGTON,3031,-37.788375,144.931472,UNIT,1,2013,285000
FLEMINGTON,3031,-37.788375,144.931472,UNIT,1,2014,330000
FLEMINGTON,3031,-37.788375,144.931472,UNIT,1,2015,375000
FLEMINGTON,3031,-37.788375,144.931472,UNIT,1,2016,277500
FLEMINGTON,3031,-37.788375,144.931472,UNIT,2,2008,367251.5
FLEMINGTON,3031,-37.788375,144.931472,UNIT,2,2009,340000
FLEMINGTON,3031,-37.788375,144.931472,UNIT,2,2010,445000
FLEMINGTON,3031,-37.788375,144.931472,UNIT,2,2011,438745
FLEMINGTON,3031,-37.788375,144.931472,UNIT,2,2012,410000
FLEMINGTON,3031,-37.788375,144.931472,UNIT,2,2013,410000
FLEMINGTON,3031,-37.788375,144.931472,UNIT,2,2014,487000
FLEMINGTON,3031,-37.788375,144.931472,UNIT,2,2015,500000
FLEMINGTON,3031,-37.788375,144.931472,UNIT,2,2016,482000
FLEMINGTON,3031,-37.788375,144.931472,UNIT,3,2008,508000
FLEMINGTON,3031,-37.788375,144.931472,UNIT,3,2009,518000
FLEMINGTON,3031,-37.788375,144.931472,UNIT,3,2010,613500
FLEMINGTON,3031,-37.788375,144.931472,UNIT,3,2011,550000
FLEMINGTON,3031,-37.788375,144.931472,UNIT,3,2012,587500
FLEMINGTON,3031,-37.788375,144.931472,UNIT,3,2013,723000
FLEMINGTON,3031,-37.788375,144.931472,UNIT,3,2014,825000
FLEMINGTON,3031,-37.788375,144.931472,UNIT,3,2015,742500
FLEMINGTON,3031,-37.788375,144.931472,UNIT,3,2016,620000
FLINDERS,3929,-38.473815,145.01628,HOUSE,1,2013,625000
FLINDERS,3929,-38.473815,145.01628,HOUSE,1,2014,935000
FLINDERS,3929,-38.473815,145.01628,HOUSE,1,2015,708500
FLINDERS,3929,-38.473815,145.01628,HOUSE,2,2008,800000
FLINDERS,3929,-38.473815,145.01628,HOUSE,2,2010,802500
FLINDERS,3929,-38.473815,145.01628,HOUSE,2,2011,2717500
FLINDERS,3929,-38.473815,145.01628,HOUSE,2,2012,580000
FLINDERS,3929,-38.473815,145.01628,HOUSE,2,2013,831000
FLINDERS,3929,-38.473815,145.01628,HOUSE,2,2014,1525000
FLINDERS,3929,-38.473815,145.01628,HOUSE,2,2015,597500
FLINDERS,3929,-38.473815,145.01628,HOUSE,2,2016,1210000
FLINDERS,3929,-38.473815,145.01628,HOUSE,3,2008,525000
FLINDERS,3929,-38.473815,145.01628,HOUSE,3,2009,650000
FLINDERS,3929,-38.473815,145.01628,HOUSE,3,2010,790000
FLINDERS,3929,-38.473815,145.01628,HOUSE,3,2011,963000
FLINDERS,3929,-38.473815,145.01628,HOUSE,3,2012,777500
FLINDERS,3929,-38.473815,145.01628,HOUSE,3,2013,730000
FLINDERS,3929,-38.473815,145.01628,HOUSE,3,2014,807999.5
FLINDERS,3929,-38.473815,145.01628,HOUSE,3,2015,1000000
FLINDERS,3929,-38.473815,145.01628,HOUSE,3,2016,941000
FLINDERS,3929,-38.473815,145.01628,UNIT,1,2016,412500
FLINDERS,3929,-38.473815,145.01628,UNIT,2,2016,602500
FLINDERS,3929,-38.473815,145.01628,UNIT,3,2016,662500
FLORA HILL,3550,-36.774405,144.290098,HOUSE,1,2012,143500
FLORA HILL,3550,-36.774405,144.290098,HOUSE,1,2015,227000
FLORA HILL,3550,-36.774405,144.290098,HOUSE,2,2008,265000
FLORA HILL,3550,-36.774405,144.290098,HOUSE,2,2009,223000
FLORA HILL,3550,-36.774405,144.290098,HOUSE,2,2010,218000
FLORA HILL,3550,-36.774405,144.290098,HOUSE,2,2011,222500
FLORA HILL,3550,-36.774405,144.290098,HOUSE,2,2012,270000
FLORA HILL,3550,-36.774405,144.290098,HOUSE,2,2013,255500
FLORA HILL,3550,-36.774405,144.290098,HOUSE,2,2014,285000
FLORA HILL,3550,-36.774405,144.290098,HOUSE,2,2015,275000
FLORA HILL,3550,-36.774405,144.290098,HOUSE,2,2016,283750
FLORA HILL,3550,-36.774405,144.290098,HOUSE,3,2008,221250
FLORA HILL,3550,-36.774405,144.290098,HOUSE,3,2009,215000
FLORA HILL,3550,-36.774405,144.290098,HOUSE,3,2010,270000
FLORA HILL,3550,-36.774405,144.290098,HOUSE,3,2011,285500
FLORA HILL,3550,-36.774405,144.290098,HOUSE,3,2012,303000
FLORA HILL,3550,-36.774405,144.290098,HOUSE,3,2013,310000
FLORA HILL,3550,-36.774405,144.290098,HOUSE,3,2014,325500
FLORA HILL,3550,-36.774405,144.290098,HOUSE,3,2015,320000
FLORA HILL,3550,-36.774405,144.290098,HOUSE,3,2016,317000
FLORA HILL,3550,-36.774405,144.290098,UNIT,1,2008,114500
FLORA HILL,3550,-36.774405,144.290098,UNIT,1,2009,126500
FLORA HILL,3550,-36.774405,144.290098,UNIT,1,2011,249000
FLORA HILL,3550,-36.774405,144.290098,UNIT,1,2012,186500
FLORA HILL,3550,-36.774405,144.290098,UNIT,1,2014,160000
FLORA HILL,3550,-36.774405,144.290098,UNIT,1,2015,225000
FLORA HILL,3550,-36.774405,144.290098,UNIT,1,2016,175000
FLORA HILL,3550,-36.774405,144.290098,UNIT,2,2008,170000
FLORA HILL,3550,-36.774405,144.290098,UNIT,2,2009,190000
FLORA HILL,3550,-36.774405,144.290098,UNIT,2,2010,181000
FLORA HILL,3550,-36.774405,144.290098,UNIT,2,2011,212000
FLORA HILL,3550,-36.774405,144.290098,UNIT,2,2012,227000
FLORA HILL,3550,-36.774405,144.290098,UNIT,2,2013,236000
FLORA HILL,3550,-36.774405,144.290098,UNIT,2,2014,241000
FLORA HILL,3550,-36.774405,144.290098,UNIT,2,2015,220000
FLORA HILL,3550,-36.774405,144.290098,UNIT,2,2016,240000
FLORA HILL,3550,-36.774405,144.290098,UNIT,3,2008,255000
FLORA HILL,3550,-36.774405,144.290098,UNIT,3,2009,275000
FLORA HILL,3550,-36.774405,144.290098,UNIT,3,2010,282475
FLORA HILL,3550,-36.774405,144.290098,UNIT,3,2011,153250
FLORA HILL,3550,-36.774405,144.290098,UNIT,3,2012,94000
FLORA HILL,3550,-36.774405,144.290098,UNIT,3,2013,355000
